,Cidade,Data,Precipitação,Pressão Atmosférica ao nível da estação,Pressão Atmosférica máxima,Pressão Atmosférica mínima,Radiação Global,Temperatura do ar - bulbo seco,Temperatura do ponto de orvalho,Temperatura máxima,Temperatura mínima,Temperatura orvalho máxima,Temperatura orvalho mínima,Umidade Relativa máxima,Umidade Relativa mínima,Umidade Relativa do Ar,Direção Horária do Vento,Rajada Máxima de Vento,Velocidade Horária do Vento
354,CASTANHAL,2019-09-15 00:00:00+00:00,0.01636363636363636,1007.027272727273,1007.2972727272727,1006.7727272727271,1423.2400000000002,26.93545454545455,22.342727272727267,27.441818181818174,26.630909090909093,22.672727272727276,22.053636363636365,79.06363636363636,75.11818181818182,77.44545454545455,47.61818181818182,3.4572727272727275,0.08909090909090908
355,CASTANHAL,2019-09-22 00:00:00+00:00,0.14225352112676057,1005.6521126760559,1005.9161971830978,1005.3943661971831,1478.3736111111107,27.082394366197185,22.047183098591542,27.65774647887323,26.669014084507044,22.44225352112677,21.711971830985913,77.80281690140845,73.14788732394366,75.77464788732394,52.894366197183096,3.9056338028169018,0.13169014084507044
356,CASTANHAL,2019-09-29 00:00:00+00:00,0.1631578947368421,1007.453947368421,1007.7394736842105,1007.1592105263161,1462.226506024097,27.208552631578947,22.415131578947374,27.769736842105257,26.71052631578947,22.7875,22.018421052631574,78.83552631578948,74.16447368421052,76.71052631578948,89.89473684210526,3.626973684210527,0.1368421052631579
357,CASTANHAL,2019-10-06 00:00:00+00:00,0.22435897435897437,1005.4711538461543,1005.7570512820515,1005.2019230769231,1512.3374999999994,27.247435897435896,21.93141025641027,27.793589743589738,26.769871794871797,22.385256410256407,21.60064102564102,76.92307692307692,72.11538461538461,74.49358974358974,67.01282051282051,3.647435897435897,0.18076923076923082
358,CASTANHAL,2019-10-13 00:00:00+00:00,0.026250000000000002,1005.1900000000002,1005.4762499999999,1004.9112500000005,1494.9827586206889,27.448124999999997,21.863125,27.965625000000006,26.962499999999988,22.279375000000005,21.535625000000003,75.55,70.88125,73.1375,48.19375,4.325625000000001,0.2887500000000001
359,CASTANHAL,2019-10-20 00:00:00+00:00,0.1067484662576687,1006.040490797546,1006.3184049079758,1005.7638036809819,1415.675294117647,27.35644171779141,22.223926380368102,27.90000000000001,26.874233128834366,22.630061349693246,21.853987730061355,77.65030674846626,72.7239263803681,75.22699386503068,52.558282208588956,3.903067484662577,0.19570552147239262
360,CASTANHAL,2019-10-27 00:00:00+00:00,0.013749999999999998,1005.4693749999994,1005.7881249999995,1005.1756250000001,1472.1360465116281,27.254375,22.318125000000006,27.813749999999988,26.680000000000007,22.784375000000004,21.878125,78.9625,73.75,76.2375,96.175,2.3262500000000004,0.1075
361,CASTANHAL,2019-11-03 00:00:00+00:00,0.20838323353293411,1004.8107784431137,1005.0982035928145,1004.5377245508981,1397.9860465116274,27.33772455089819,22.149101796407187,27.907185628742504,26.82754491017964,22.526347305389223,21.754491017964074,77.35928143712574,72.5688622754491,75.16766467065868,61.84431137724551,3.244910179640719,0.1437125748502994
362,CASTANHAL,2019-11-10 00:00:00+00:00,0.23353293413173654,1004.2395209580835,1004.5479041916165,1003.9473053892212,1312.3134831460673,27.18323353293412,22.608383233532948,27.739520958083823,26.657485029940133,23.03113772455089,22.2245508982036,80.08383233532935,75.2934131736527,77.69461077844312,80.91017964071857,2.648502994011976,0.09820359281437124
363,CASTANHAL,2019-11-17 00:00:00+00:00,0.060240963855421686,1003.5698795180722,1003.8644578313254,1003.2831325301212,1307.516853932584,27.66626506024096,22.250602409638564,28.19036144578311,27.186746987951803,22.629518072289176,21.954216867469878,76.06024096385542,71.62650602409639,73.83734939759036,56.765060240963855,3.2469879518072275,0.10180722891566261
364,CASTANHAL,2019-11-24 00:00:00+00:00,0.17454545454545453,1004.9133333333335,1005.212121212121,1004.6115151515156,1199.1629213483145,26.62666666666668,22.313333333333336,27.195151515151526,26.13454545454546,22.74666666666666,21.921212121212125,81.04242424242425,76.4121212121212,78.87272727272727,106.80606060606061,1.912121212121212,0.013939393939393939
365,CASTANHAL,2019-12-01 00:00:00+00:00,0.0,1004.4871951219512,1004.7396341463412,1004.2085365853656,1408.3534090909097,28.101829268292676,22.299390243902437,28.635975609756095,27.603048780487793,22.69817073170731,21.971341463414642,74.85975609756098,70.3170731707317,72.59756097560975,51.51219512195122,3.8353658536585344,0.3115853658536586
366,CASTANHAL,2019-12-08 00:00:00+00:00,0.2414634146341463,1005.219512195122,1005.4945121951222,1004.9481707317074,1290.0488636363639,27.445121951219523,22.431707317073165,27.976829268292697,26.987195121951228,22.838414634146343,22.078048780487805,78.21341463414635,73.39634146341463,75.89634146341463,62.0609756097561,3.373780487804878,0.22682926829268293
367,CASTANHAL,2019-12-15 00:00:00+00:00,0.44691358024691363,1004.3314814814812,1004.6222222222224,1004.0320987654324,1246.3448275862067,26.667283950617286,22.85740740740741,27.283950617283956,26.129629629629623,23.32839506172839,22.395679012345678,83.20987654320987,78.27160493827161,80.9074074074074,119.0246913580247,3.0006172839506173,0.1827160493827161
368,CASTANHAL,2019-12-22 00:00:00+00:00,0.9583333333333331,1004.4249999999998,1004.7511904761906,1004.1041666666666,1096.6054945054943,26.428571428571423,23.122023809523803,26.955357142857142,25.892261904761902,23.56369047619047,22.713095238095242,85.41666666666667,80.75,83.03571428571429,111.16071428571429,3.012499999999999,0.15535714285714283
369,CASTANHAL,2019-12-29 00:00:00+00:00,0.1773809523809524,1004.1732142857139,1004.4589285714289,1003.9059523809517,1243.638043478261,27.639285714285723,23.3452380952381,28.18273809523811,27.149999999999995,23.789285714285725,22.95714285714286,81.125,76.28571428571429,78.71428571428571,75.64880952380952,3.6327380952380963,0.23690476190476206
370,CASTANHAL,2020-01-05 00:00:00+00:00,0.22916666666666666,1004.5416666666669,1004.7625000000002,1004.2583333333337,651.9076923076924,25.454166666666666,23.15833333333333,25.78333333333333,25.212499999999995,23.431250000000006,22.96249999999999,88.25,86.0625,87.35416666666667,73.14583333333333,1.0666666666666667,0.006250000000000001
424,DOM ELISEU,2019-01-06 00:00:00+00:00,0.08472222222222221,982.6395833333341,982.9319444444455,982.3430555555557,1437.3782051282049,26.24930555555555,,26.816666666666666,25.748611111111114,,,,,,93.61805555555556,4.645833333333336,1.9965277777777766
425,DOM ELISEU,2019-01-13 00:00:00+00:00,0.29761904761904767,982.6202380952385,982.9375000000006,982.3071428571429,1199.8184782608698,24.235119047619044,,24.718452380952378,23.78452380952381,,,,,,138.80357142857142,4.364285714285716,1.6952380952380952
426,DOM ELISEU,2019-01-20 00:00:00+00:00,0.36547619047619057,983.4547619047617,983.7779761904758,983.1345238095234,1290.8467391304346,24.769642857142863,,25.281547619047625,24.26547619047619,,,,,,129.5,3.938690476190477,1.5369047619047618
427,DOM ELISEU,2019-01-27 00:00:00+00:00,0.2119047619047619,983.2791666666665,983.5892857142856,982.9732142857143,1400.9549450549453,25.25297619047619,,25.787499999999994,24.72797619047619,,,,,,108.16071428571429,4.232738095238095,1.660714285714286
428,DOM ELISEU,2019-02-03 00:00:00+00:00,0.1392857142857143,982.4154761904763,982.7226190476189,982.1041666666666,1439.9336956521736,25.582142857142852,,26.182738095238093,25.05535714285715,,,,,,129.13095238095238,4.495238095238095,1.8077380952380953
429,DOM ELISEU,2019-02-10 00:00:00+00:00,0.19642857142857142,981.2208333333328,981.573214285714,980.873809523809,1493.8521739130438,25.465476190476185,,25.986309523809513,24.952976190476193,,,,,,122.97619047619048,3.8529761904761908,1.525000000000001
430,DOM ELISEU,2019-02-17 00:00:00+00:00,0.38333333333333347,982.6011904761906,982.9065476190477,982.2874999999998,1197.4677419354834,25.125595238095237,,25.612499999999994,24.65000000000001,,,,,,99.375,4.222619047619046,1.6958333333333335
431,DOM ELISEU,2019-02-24 00:00:00+00:00,0.6130952380952381,982.7589285714284,983.1273809523807,982.4017857142852,1363.6642105263159,24.89583333333334,,25.466666666666654,24.430952380952373,,,,,,119.02380952380952,4.141071428571429,1.639285714285715
432,DOM ELISEU,2019-03-03 00:00:00+00:00,0.5869047619047623,983.5833333333334,983.8886904761904,983.2696428571431,1217.5362637362641,24.305357142857137,,24.766666666666662,23.87559523809524,,,,,,120.45833333333333,3.670238095238093,1.394642857142857
433,DOM ELISEU,2019-03-10 00:00:00+00:00,0.430952380952381,983.6297619047612,983.9744047619041,983.2738095238092,1393.8870967741937,24.740476190476187,,25.22380952380952,24.324404761904763,,,,,,97.51785714285714,4.679166666666668,1.7547619047619045
434,DOM ELISEU,2019-03-17 00:00:00+00:00,0.6940476190476194,982.3190476190482,982.6702380952383,981.9726190476197,1289.7239130434784,24.513095238095232,,25.005952380952387,24.0345238095238,,,,,,123.63690476190476,4.108928571428572,1.5726190476190485
435,DOM ELISEU,2019-03-24 00:00:00+00:00,0.4583333333333334,982.6041666666662,982.9589285714285,982.2428571428566,1259.9706521739124,25.206547619047612,23.044117647058822,25.689285714285706,24.758333333333344,23.490909090909092,22.650000000000006,89.72727272727273,84.34375,86.70588235294117,175.63095238095238,3.657738095238096,1.4172619047619044
436,DOM ELISEU,2019-03-31 00:00:00+00:00,1.31547619047619,982.8934523809522,983.2261904761906,982.5511904761902,1320.806315789474,25.120238095238083,23.104999999999993,25.67083333333334,24.622619047619033,23.562804878048784,22.7091463414634,92.35365853658537,86.63414634146342,90.10625,127.77380952380952,4.307142857142857,1.5476190476190472
437,DOM ELISEU,2019-04-07 00:00:00+00:00,0.7023809523809526,983.017261904762,983.3339285714286,982.694047619048,1413.1755555555558,25.09880952380952,22.847770700636936,25.574404761904763,24.660714285714292,23.31153846153845,22.378205128205117,90.53503184713375,85.21656050955414,87.90445859872611,108.01190476190476,3.5220238095238092,1.3517857142857141
438,DOM ELISEU,2019-04-14 00:00:00+00:00,0.45357142857142857,982.5815476190479,982.8869047619048,982.2625,1243.0943820224718,25.084523809523812,23.23,25.61904761904763,24.65535714285715,23.664596273291938,22.78757763975154,92.69938650306749,87.46625766871166,90.79375,146.44642857142858,3.3952380952380956,1.2773809523809525
439,DOM ELISEU,2019-04-21 00:00:00+00:00,0.24285714285714288,982.3785714285718,982.7190476190475,982.0398809523814,1363.9918604651164,25.18273809523809,22.978021978021975,25.735119047619047,24.711904761904755,23.467021276595744,22.710638297872347,91.52083333333333,86.625,89.7032967032967,116.73809523809524,3.805952380952383,1.4166666666666667
440,DOM ELISEU,2019-04-28 00:00:00+00:00,0.2714285714285714,982.5214285714288,982.8386904761908,982.1988095238095,1390.942352941177,25.33809523809524,23.123926380368097,25.877380952380957,24.809523809523814,23.572392638036803,22.66319018404909,91.15853658536585,85.71951219512195,88.7239263803681,129.21428571428572,3.8535714285714286,1.4886904761904762
441,DOM ELISEU,2019-05-05 00:00:00+00:00,0.4309523809523811,982.3607142857148,982.6886904761907,982.0416666666669,1563.4941860465117,25.573809523809516,23.005000000000017,26.10714285714285,25.078571428571422,23.50187499999999,22.550625000000007,89.95652173913044,84.59627329192547,87.55625,108.81437125748504,3.984337349397592,1.6754491017964075
442,DOM ELISEU,2019-05-12 00:00:00+00:00,0.15357142857142855,981.7154761904758,981.9863095238094,981.4369047619044,1376.4823529411763,26.038095238095224,22.945161290322588,26.58392857142855,25.471428571428564,23.46812500000002,22.460625,87.6125,81.5125,84.9483870967742,124.21428571428571,3.9202380952380955,1.641666666666667
443,DOM ELISEU,2019-05-19 00:00:00+00:00,0.2607142857142857,982.7749999999994,983.0874999999997,982.4607142857137,1340.2535714285714,25.142857142857142,22.88650306748466,25.706547619047623,24.62321428571428,23.330120481927704,22.50361445783133,90.74698795180723,85.55421686746988,88.52760736196319,128.94642857142858,3.8851190476190487,1.5184523809523813
444,DOM ELISEU,2019-05-26 00:00:00+00:00,0.005952380952380952,982.3470238095235,982.6267857142855,982.0708333333333,1473.6916666666664,25.720833333333342,22.8246835443038,26.307738095238104,25.14583333333332,23.279113924050634,22.365822784810124,88.35849056603773,82.61006289308176,85.65189873417721,108.94642857142857,3.807738095238095,1.6166666666666667
445,DOM ELISEU,2019-06-02 00:00:00+00:00,0.14523809523809522,982.4666666666669,982.7559523809529,982.185714285714,1529.2116279069764,25.834523809523798,,26.389285714285705,25.27797619047619,,,,,,111.45238095238095,4.0666666666666655,1.6636904761904758
446,DOM ELISEU,2019-06-09 00:00:00+00:00,0.0,983.8886904761903,984.1208333333333,983.6488095238092,1673.9305882352933,26.29642857142857,21.484693877551017,26.900000000000006,25.723214285714285,21.812631578947368,21.04526315789474,77.80208333333333,72.4375,75.1938775510204,116.125,4.348809523809524,1.9922619047619055
447,DOM ELISEU,2019-06-16 00:00:00+00:00,0.0,984.0214285714295,984.2613095238102,983.7702380952384,1583.2249999999992,26.244047619047635,21.421656050955413,26.926190476190474,25.618452380952395,21.933757961783442,21.049044585987268,80.13836477987421,74.10691823899371,77.3375796178344,131.4702380952381,4.339880952380953,2.0250000000000012
448,DOM ELISEU,2019-06-23 00:00:00+00:00,0.0,985.4029761904761,985.6273809523807,985.1886904761906,1706.4904761904763,25.99821428571428,20.450641025641037,26.721428571428564,25.365476190476187,20.908860759493678,20.022784810126588,77.17610062893081,71.15723270440252,74.73076923076923,132.3154761904762,4.585119047619046,2.1589285714285715
449,DOM ELISEU,2019-06-30 00:00:00+00:00,0.0,983.2017857142862,983.4392857142861,982.9708333333338,1557.0149425287354,26.031547619047625,19.964052287581698,26.755357142857147,25.31547619047621,20.34901960784314,19.534640522875808,75.0632911392405,68.95569620253164,72.77777777777777,131.26190476190476,4.65059523809524,2.1761904761904765
450,DOM ELISEU,2019-07-07 00:00:00+00:00,0.0,983.3291666666664,983.5494047619047,983.0875000000001,1374.080459770115,25.93511904761905,21.263190184049073,26.614880952380958,25.29166666666665,21.586250000000014,20.82125,80.39024390243902,74.5609756097561,77.90184049079754,107.36904761904762,4.4261904761904765,1.9059523809523813
451,DOM ELISEU,2019-07-14 00:00:00+00:00,0.08452380952380951,984.4410714285716,984.7017857142861,984.2017857142855,1387.8010989010986,25.448809523809533,20.69141104294479,26.14345238095238,24.736904761904764,21.12356687898089,20.298089171974528,81.5126582278481,75.18354430379746,77.60736196319019,116.375,4.710714285714283,2.0529761904761896
452,DOM ELISEU,2019-07-21 00:00:00+00:00,0.03333333333333334,984.3714285714285,984.6202380952376,984.1190476190475,1370.744943820225,25.14880952380952,20.50122699386502,25.903571428571436,24.466071428571425,21.033749999999998,20.09000000000001,81.10365853658537,74.3780487804878,77.86503067484662,113.6547619047619,4.754166666666668,2.0410714285714286
453,DOM ELISEU,2019-07-28 00:00:00+00:00,0.0,984.0851190476195,984.3184523809529,983.8583333333338,1520.7406593406592,25.927380952380947,18.859627329192534,26.721428571428564,25.172619047619044,19.33580246913582,18.347530864197545,71.40243902439025,64.5609756097561,68.54658385093168,132.42857142857142,4.645238095238091,2.0940476190476196
454,DOM ELISEU,2019-08-04 00:00:00+00:00,0.0,983.689285714286,983.9422619047622,983.4238095238097,1392.8247191011233,26.200595238095236,20.222424242424232,26.96785714285715,25.44285714285713,20.66807228915663,19.794578313253005,75.55089820359281,68.9940119760479,72.49090909090908,116.21428571428571,4.263095238095237,1.8452380952380945
455,DOM ELISEU,2019-08-11 00:00:00+00:00,0.0,985.9904761904763,986.2333333333333,985.7404761904767,1557.1329670329667,26.374999999999993,17.98571428571428,27.217857142857156,25.56607142857144,18.48098159509202,17.43251533742331,66.42424242424242,59.39393939393939,63.453416149068325,131.92857142857142,5.193452380952379,2.323809523809522
456,DOM ELISEU,2019-08-18 00:00:00+00:00,0.0,984.1136904761902,984.3809523809522,983.8494047619045,1568.2511111111103,26.492261904761904,19.444736842105268,27.295238095238098,25.765476190476182,19.912987012987013,18.963636363636382,71.48407643312102,64.68789808917198,68.69736842105263,107.01785714285714,5.1273809523809515,2.2464285714285723
457,DOM ELISEU,2019-08-25 00:00:00+00:00,0.005952380952380952,984.9928571428572,985.2601190476189,984.7297619047623,1239.283333333333,25.907738095238095,20.520858895705516,26.611904761904764,25.20773809523811,20.905555555555544,20.07530864197531,78.0060975609756,71.59756097560975,75.01840490797547,86.75,4.594047619047617,1.9625000000000004
458,DOM ELISEU,2019-09-01 00:00:00+00:00,0.0,983.8428571428575,984.1244047619049,983.5750000000002,1304.7166666666662,26.402976190476185,20.13333333333334,27.135714285714283,25.678571428571416,20.519047619047623,19.723214285714285,74.27380952380952,68.07738095238095,71.47272727272727,90.29166666666667,4.811904761904763,2.1148809523809513
459,DOM ELISEU,2019-09-08 00:00:00+00:00,0.0,983.8029761904754,984.073809523809,983.519047619047,1395.1827586206891,26.83095238095238,20.678181818181823,27.548809523809517,26.176190476190474,21.0109090909091,20.29636363636364,74.1556886227545,68.41916167664671,71.5939393939394,74.21428571428571,5.047619047619048,2.2291666666666674
460,DOM ELISEU,2019-09-15 00:00:00+00:00,0.0011904761904761906,982.9517857142862,983.2416666666666,982.683333333334,1396.6659090909093,27.238690476190484,20.56084337349399,27.992261904761925,26.605952380952377,20.938095238095247,20.134523809523824,72.22619047619048,66.06547619047619,69.58433734939759,68.54166666666667,5.179166666666668,2.235714285714286
461,DOM ELISEU,2019-09-22 00:00:00+00:00,0.0,981.5464285714285,981.8172619047621,981.2726190476186,1563.3476190476192,27.686904761904753,20.682424242424243,28.37321428571428,27.032142857142865,21.00238095238095,20.289285714285707,70.61904761904762,65.05357142857143,68.15757575757576,73.49404761904762,5.562499999999999,2.4154761904761903
462,DOM ELISEU,2019-09-29 00:00:00+00:00,0.002380952380952381,983.3071428571423,983.5815476190473,983.0172619047619,1530.3341176470587,27.362499999999994,20.94876543209877,28.040476190476188,26.74583333333333,21.29024390243903,20.544512195121943,72.76363636363637,67.2060606060606,70.48148148148148,77.19642857142857,5.276190476190474,2.210119047619048
463,DOM ELISEU,2019-10-06 00:00:00+00:00,0.07738095238095238,981.6547619047617,981.9428571428571,981.3666666666666,1215.5310344827587,26.138095238095225,21.161818181818184,26.785119047619045,25.505952380952376,21.53674698795181,20.71084337349398,78.80838323353294,72.67664670658682,76.02424242424243,110.27380952380952,4.548809523809524,1.8464285714285706
464,DOM ELISEU,2019-10-13 00:00:00+00:00,0.015476190476190477,981.2041666666659,981.4994047619042,980.911309523809,1285.2076923076927,27.200595238095246,20.773333333333344,27.855357142857137,26.555357142857144,21.119161676646705,20.404790419161678,72.63690476190476,66.95238095238095,70.06666666666666,69.04166666666667,5.629761904761902,2.424999999999999
465,DOM ELISEU,2019-10-20 00:00:00+00:00,0.0,982.0214285714285,982.2976190476187,981.7315476190475,1358.2377777777776,27.261904761904773,21.186956521739134,27.933928571428574,26.663690476190474,21.490303030303036,20.75454545454546,74.0060606060606,68.33939393939394,71.77018633540372,78.78571428571429,5.103571428571429,2.145833333333334
466,DOM ELISEU,2019-10-27 00:00:00+00:00,0.02023809523809524,981.4708333333332,981.7648809523811,981.1815476190475,1283.4868131868127,26.914880952380948,21.280246913580257,27.61964285714286,26.299404761904754,21.73312883435583,20.869938650306747,76.6969696969697,70.55757575757576,73.98765432098766,124.80357142857143,4.329166666666666,1.7255952380952375
467,DOM ELISEU,2019-11-03 00:00:00+00:00,0.019047619047619046,980.7833333333332,981.0630952380956,980.4964285714284,1398.8439560439563,27.47976190476191,20.794409937888204,28.235714285714284,26.870238095238093,21.136144578313257,20.389759036144575,71.41071428571429,65.52380952380952,69.28571428571429,101.92857142857143,4.913095238095241,2.0041666666666664
468,DOM ELISEU,2019-11-10 00:00:00+00:00,0.013095238095238096,980.4297619047621,980.7303571428571,980.1214285714291,1205.2706521739128,26.99880952380951,21.606832298136652,27.618452380952373,26.426190476190488,21.973780487804873,21.23719512195123,77.10240963855422,71.25301204819277,74.77018633540372,96.56547619047619,4.673214285714285,1.9029761904761902
469,DOM ELISEU,2019-11-17 00:00:00+00:00,0.0,979.6827380952385,979.9642857142859,979.4059523809528,1198.4681318681314,27.14166666666665,21.431645569620265,27.785714285714274,26.58333333333334,21.74484848484849,21.073333333333334,75.09036144578313,69.89156626506023,73.26582278481013,90.9047619047619,4.421428571428572,1.8690476190476193
470,DOM ELISEU,2019-11-24 00:00:00+00:00,0.4333333333333333,981.0714285714284,981.3845238095237,980.7613095238097,1270.6720430107525,26.283928571428575,21.9140243902439,26.919642857142858,25.73392857142856,22.378181818181815,21.44303030303031,81.87349397590361,75.6566265060241,79.1280487804878,141.07142857142858,4.129761904761905,1.5089285714285712
471,DOM ELISEU,2019-12-01 00:00:00+00:00,0.0011904761904761906,980.6220238095239,980.8815476190479,980.344642857143,1289.4763440860218,27.769642857142863,21.87423312883437,28.423809523809528,27.2077380952381,22.335757575757583,21.499393939393954,75.01212121212122,69.18787878787879,72.07361963190183,79.11904761904762,4.789880952380952,2.011904761904762
472,DOM ELISEU,2019-12-08 00:00:00+00:00,0.055952380952380955,981.3190476190476,981.5916666666666,981.0446428571427,1282.6197916666665,27.39464285714286,21.387195121951216,28.039880952380962,26.804761904761914,21.840123456790128,20.985185185185195,74.56024096385542,68.60843373493977,71.71341463414635,80.26785714285714,4.54583333333333,1.8827380952380952
473,DOM ELISEU,2019-12-15 00:00:00+00:00,0.04047619047619048,980.5541666666667,980.8505952380953,980.260714285714,1193.0747368421048,26.708333333333343,21.76524390243901,27.39880952380953,26.164880952380962,22.12215568862276,21.316167664670647,78.58083832335329,72.64670658682634,76.29268292682927,102.05952380952381,4.722023809523808,1.980357142857144
474,DOM ELISEU,2019-12-22 00:00:00+00:00,0.04523809523809524,980.4000000000001,980.7083333333335,980.0952380952383,1277.6936842105265,27.354166666666682,22.19119496855346,28.008928571428587,26.724404761904772,22.63024691358024,21.747530864197536,78.53048780487805,72.01829268292683,75.58490566037736,75.10714285714286,5.238690476190477,2.1488095238095233
475,DOM ELISEU,2019-12-29 00:00:00+00:00,0.07261904761904761,980.4291666666669,980.7297619047623,980.126190476191,1159.979787234043,27.30654761904762,22.5644171779141,27.944047619047616,26.786309523809543,22.99878787878787,22.11030303030303,79.74096385542168,73.59036144578313,77.14110429447852,121.39880952380952,4.286309523809524,1.7398809523809529
476,DOM ELISEU,2020-01-05 00:00:00+00:00,1.7125000000000004,980.8083333333334,981.0958333333336,980.4687500000001,996.3076923076923,24.372916666666665,22.116666666666664,24.847916666666666,23.956249999999997,22.52666666666667,21.571111111111108,90.93478260869566,86.02173913043478,88.0,131.41666666666666,4.343750000000001,1.7583333333333329
530,MARABA,2019-01-06 00:00:00+00:00,0.3111111111111111,998.4340277777774,998.7465277777774,998.1215277777774,1351.7862499999997,26.495833333333334,22.81319444444444,27.118750000000006,25.935416666666665,23.356249999999985,22.30347222222223,84.04166666666667,78.26388888888889,81.29861111111111,169.88194444444446,3.4097222222222237,1.2743055555555562
531,MARABA,2019-01-13 00:00:00+00:00,0.9238095238095239,998.5821428571425,998.8964285714279,998.2636904761903,1195.51914893617,24.974404761904754,21.794047619047614,25.480357142857148,24.436309523809513,22.291071428571428,21.358928571428578,86.03571428571429,81.07738095238095,83.60119047619048,210.78571428571428,3.416071428571429,1.2714285714285722
532,MARABA,2019-01-20 00:00:00+00:00,0.15119047619047615,999.3541666666669,999.6958333333337,999.0178571428573,1165.053260869565,25.264880952380945,22.174999999999986,25.800595238095223,24.782142857142862,22.674999999999997,21.792261904761897,86.29761904761905,81.61309523809524,83.85119047619048,190.97619047619048,3.2345238095238096,1.2136904761904759
533,MARABA,2019-01-27 00:00:00+00:00,0.5869047619047619,999.092857142857,999.4261904761906,998.7636904761907,1350.778350515464,25.907738095238095,22.574999999999996,26.46130952380952,25.36726190476192,23.057142857142868,22.100595238095252,85.4702380952381,80.30357142857143,82.94642857142857,231.97619047619048,3.7142857142857157,1.3398809523809527
534,MARABA,2019-02-03 00:00:00+00:00,0.17857142857142855,998.3148809523813,998.6345238095237,997.9904761904766,1283.6402173913045,25.825595238095215,22.34523809523809,26.418452380952367,25.323214285714275,22.89523809523809,21.90238095238094,84.63690476190476,79.05357142857143,81.99404761904762,177.38095238095238,3.414880952380951,1.2238095238095237
535,MARABA,2019-02-10 00:00:00+00:00,0.5726190476190477,997.0386904761905,997.4095238095239,996.6857142857139,1224.3319587628862,25.994047619047613,22.75000000000001,26.538690476190474,25.5,23.277380952380952,22.333333333333332,85.88690476190476,80.6547619047619,83.20833333333333,199.36309523809524,3.2500000000000013,1.1958333333333333
536,MARABA,2019-02-17 00:00:00+00:00,0.36190476190476195,998.270238095238,998.5779761904764,997.93869047619,1382.9695652173914,26.35297619047619,22.90714285714286,26.887500000000006,25.83571428571429,23.40892857142858,22.47559523809524,84.95833333333333,79.78571428571429,82.42857142857143,203.53571428571428,3.648214285714285,1.4178571428571427
537,MARABA,2019-02-24 00:00:00+00:00,0.0869047619047619,998.4803571428574,998.8309523809522,998.1434523809521,1529.4890109890114,26.26666666666666,22.9547619047619,26.81011904761905,25.764880952380953,23.433333333333334,22.49702380952381,85.41071428571429,80.14285714285714,82.94047619047619,192.02380952380952,3.539880952380951,1.3625000000000003
538,MARABA,2019-03-03 00:00:00+00:00,0.8357142857142857,999.5095238095237,999.8357142857143,999.1690476190474,898.2890109890109,24.856547619047618,22.35000000000001,25.298214285714284,24.466071428571436,22.744047619047624,22.014880952380956,88.51785714285714,84.48214285714286,86.54761904761905,215.32142857142858,3.264880952380954,1.2208333333333339
539,MARABA,2019-03-10 00:00:00+00:00,0.8595238095238096,999.2922619047621,999.6452380952384,998.9523809523811,1353.877894736842,25.5392857142857,22.491071428571445,26.00178571428571,25.031547619047622,22.991666666666678,22.067857142857147,86.78571428571429,82.16666666666667,84.3452380952381,161.7797619047619,3.2696428571428577,1.1672619047619048
540,MARABA,2019-03-17 00:00:00+00:00,0.2595238095238096,997.8446428571426,998.2005952380953,997.4690476190472,1376.3637362637362,26.04642857142857,22.759523809523813,26.648809523809536,25.50714285714284,23.30119047619048,22.323214285714297,85.79761904761905,80.125,82.92261904761905,188.48214285714286,3.6220238095238075,1.3535714285714286
541,MARABA,2019-03-24 00:00:00+00:00,0.045238095238095244,998.1392857142852,998.4726190476189,997.8005952380952,1199.185869565218,25.829166666666673,22.77916666666667,26.389285714285723,25.329166666666673,23.225595238095238,22.370833333333326,86.51190476190476,81.29761904761905,83.99404761904762,229.10714285714286,3.7428571428571433,1.4261904761904756
542,MARABA,2019-03-31 00:00:00+00:00,0.8976190476190479,998.5107142857142,998.8583333333333,998.1684523809523,1134.4197802197803,25.788095238095263,23.084523809523812,26.25059523809524,25.368452380952384,23.5404761904762,22.730357142857144,88.0297619047619,83.6547619047619,85.81547619047619,184.05357142857142,3.416666666666665,1.2595238095238093
543,MARABA,2019-04-07 00:00:00+00:00,0.37857142857142856,998.5220238095242,998.8547619047623,998.1839285714289,1252.5860215053763,25.97202380952381,22.785714285714274,26.491666666666667,25.513095238095232,23.279166666666665,22.366071428571438,86.05357142857143,81.04166666666667,83.55952380952381,221.91071428571428,3.353333333333333,1.344047619047619
544,MARABA,2019-04-14 00:00:00+00:00,0.4559523809523811,998.1678571428575,998.5059523809525,997.8285714285715,1362.7423913043488,26.116071428571423,23.107142857142858,26.659523809523805,25.635714285714286,23.576785714285705,22.68214285714287,86.74404761904762,81.88690476190476,84.41071428571429,211.33333333333334,3.5630952380952383,1.3833333333333333
545,MARABA,2019-04-21 00:00:00+00:00,0.011904761904761904,997.8148809523809,998.1773809523812,997.4696428571428,1514.8560439560445,26.495238095238083,22.895833333333332,27.05833333333334,25.972023809523805,23.401190476190475,22.468452380952378,84.44642857142857,79.13095238095238,81.85119047619048,180.54761904761904,3.1327380952380954,1.2136904761904759
546,MARABA,2019-04-28 00:00:00+00:00,0.0035714285714285713,997.9869047619048,998.3041666666669,997.6630952380954,1437.4344444444446,26.93809523809525,22.94404761904762,27.545238095238087,26.383928571428573,23.49523809523809,22.479166666666657,82.94047619047619,77.14285714285714,80.05357142857143,189.95238095238096,3.2803571428571425,1.2273809523809522
